seed,term_id,method,candidate_coverage,zero_result_rate,relevant_product_availability,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@10,map@100,ndcg@10
52,TERM_915835c9,semantic_e5_small,1.0,0.0,1.0,0.05263157894736842,1.0,1.0,0.15789473684210525,1.0,0.6,0.3684210526315789,1.0,0.7,0.7368421052631579,1.0,0.7,1.0,1.0,0.38,1.0,1.0,0.19,1.0,0.2802840434419382,0.721080513822896,0.7123736502858727
52,TERM_9f1afdf5,semantic_e5_small,1.0,0.0,1.0,0.037037037037037035,1.0,1.0,0.18518518518518517,1.0,1.0,0.37037037037037035,1.0,1.0,0.7407407407407407,1.0,1.0,1.0,1.0,0.54,1.0,1.0,0.27,1.0,0.37037037037037035,0.995221027479092,1.0
52,TERM_8f33f251,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.6,1.0,0.6,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,0.5,0.6595238095238095,0.6595238095238095,0.7634994216714083
52,TERM_b879d4bc,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.05,0.75,1.0,0.06,0.75,1.0,0.03,0.06666666666666667,0.0,0.05643939393939394,0.0
52,TERM_732de5d6,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
52,TERM_bfb78111,semantic_e5_small,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.7000000000000001,0.7000000000000001,0.8529278650606567
52,TERM_45fc5075,semantic_e5_small,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.3333333333333333,1.0,0.8,0.5833333333333334,1.0,0.7,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.5201719576719577,0.8101410776043129,0.772837825180752
52,TERM_afbb4009,semantic_e5_small,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
52,TERM_88777eed,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.2,0.3333333333333333,1.0,0.3,0.3333333333333333,1.0,0.15,0.5555555555555556,1.0,0.1,0.5555555555555556,1.0,0.05,0.25,0.10185185185185183,0.13801054018445322,0.2557092829325743
52,TERM_06d7b6e4,semantic_e5_small,1.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.45454545454545453,1.0,1.0,0.6363636363636364,1.0,0.7,0.7272727272727273,1.0,0.4,0.9090909090909091,1.0,0.2,1.0,1.0,0.11,1.0,0.5934343434343434,0.7150828562118885,0.7846170207230129
52,TERM_d270c4ba,semantic_e5_small,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.03125,0.0,0.03125,0.0
52,TERM_fe3c20a1,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.8,0.7272727272727273,1.0,0.8,1.0,1.0,0.55,1.0,1.0,0.22,1.0,1.0,0.11,0.5,0.5440836940836941,0.771144512053603,0.7104770117651426
52,TERM_e751e634,hybrid_weighted,1.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,0.6,0.8571428571428571,1.0,0.6,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.6972789115646257,0.7881880024737168,0.8429389810067445
52,TERM_63f932bd,hybrid_weighted,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
52,TERM_bf8e0604,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,TERM_77513ad5,hybrid_weighted,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0
52,TERM_fea993bb,hybrid_weighted,1.0,0.0,1.0,0.2,1.0,1.0,0.2,1.0,0.2,0.4,1.0,0.2,0.6,1.0,0.15,0.6,1.0,0.06,1.0,1.0,0.05,1.0,0.25,0.31214096449390566,0.44615333764087994
52,TERM_7738cbd0,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
52,TERM_52365c67,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.3333333333333333,0.3222222222222222,0.3222222222222222,0.5374517914100283
52,TERM_c39e8367,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.1,0.5714285714285714,1.0,0.2,1.0,1.0,0.14,1.0,1.0,0.07,0.1,0.014285714285714287,0.1740661176751402,0.07945707943276742
52,TERM_dbc331f7,hybrid_weighted,1.0,0.0,1.0,0.07692307692307693,1.0,1.0,0.15384615384615385,1.0,0.4,0.38461538461538464,1.0,0.5,0.6923076923076923,1.0,0.45,0.6923076923076923,1.0,0.18,1.0,1.0,0.13,1.0,0.22649572649572652,0.43718662214203136,0.5231534112996471
52,TERM_75092b52,hybrid_weighted,1.0,0.0,1.0,0.125,1.0,1.0,0.125,1.0,0.2,0.5,1.0,0.4,0.875,1.0,0.35,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.2583333333333333,0.4335218702865761,0.49230289058131826
52,TERM_6cadd67f,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.010638297872340425,0.0,0.010638297872340425,0.0
52,TERM_d7f5b5ba,hybrid_weighted,1.0,0.0,1.0,0.1,1.0,1.0,0.5,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.8,0.9443181818181818,0.8701249883466593
52,TERM_a5e30228,hybrid_weighted,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
52,TERM_5df7e0e7,hybrid_weighted,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.7708333333333333,0.7708333333333333,0.8927537907700456
52,TERM_bd34044f,hybrid_weighted,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.8666666666666667,0.8666666666666667,0.9469024295259745
52,TERM_e8e27759,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.125,1.0,0.2,0.125,1.0,0.1,0.375,1.0,0.15,0.625,1.0,0.1,0.75,1.0,0.06,0.25,0.03125,0.1410592654959039,0.10893649261775588
52,TERM_48c08b90,hybrid_weighted,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0
52,TERM_b599e128,hybrid_weighted,1.0,0.0,1.0,0.04,1.0,1.0,0.2,1.0,1.0,0.36,1.0,0.9,0.4,1.0,0.5,0.52,1.0,0.26,0.56,1.0,0.14,1.0,0.34084126984126983,0.41610649822990253,0.9216017310213247
52,TERM_63379e61,hybrid_weighted,1.0,0.0,1.0,0.07692307692307693,1.0,1.0,0.3076923076923077,1.0,0.8,0.38461538461538464,1.0,0.5,0.6923076923076923,1.0,0.45,0.8461538461538461,1.0,0.22,0.9230769230769231,1.0,0.12,1.0,0.3557692307692308,0.5776132744342989,0.6332196796270029
52,TERM_4ff7e436,hybrid_weighted,1.0,0.0,1.0,0.125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,1.0,1.0,1.0
52,TERM_3220af3b,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.08333333333333333,0.0,0.08333333333333333,0.0
52,TERM_3fba1d62,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.2,0.2,0.2,0.38685280723454163
52,TERM_94cf88d5,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.4,0.2,1.0,0.3,0.26666666666666666,1.0,0.2,0.5333333333333333,1.0,0.16,0.7333333333333333,1.0,0.11,0.5,0.09523809523809525,0.2095113370630257,0.30701473034246535
52,TERM_eb52f08b,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
52,TERM_997788ca,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,0.5,0.7347222222222223,0.7347222222222223,0.8120032421377507
52,TERM_07ca62ee,hybrid_weighted,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.6666666666666666,1.0,0.1,0.6666666666666666,1.0,0.04,0.6666666666666666,1.0,0.02,1.0,0.3333333333333333,0.393939393939394,0.46927872602275644
52,TERM_a226227f,hybrid_weighted,1.0,0.0,1.0,0.047619047619047616,1.0,1.0,0.047619047619047616,1.0,0.2,0.23809523809523808,1.0,0.5,0.38095238095238093,1.0,0.4,0.6666666666666666,1.0,0.28,1.0,1.0,0.21,1.0,0.13416477702191987,0.3924494743135175,0.5075394027672818
52,TERM_827360cd,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.3333333333333333,1.0,0.01,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.23463936301137822
52,TERM_525ab4b8,hybrid_weighted,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
52,TERM_b7a0d403,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.6666666666666666,1.0,0.2,0.8333333333333334,1.0,0.1,0.8333333333333334,1.0,0.05,0.16666666666666666,0.06944444444444443,0.19520757020757018,0.2032495876139783
52,TERM_b92d938c,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5833333333333333,0.5833333333333333,0.6934264036172708
52,TERM_31ba00e3,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,1.0,1.0,0.04,1.0,1.0,0.02,0.3333333333333333,0.16666666666666666,0.20833333333333331,0.3065735963827292
52,TERM_955e57ba,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.4,1.0,0.4,0.8,1.0,0.4,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,0.5,0.4133333333333333,0.4847619047619047,0.6024169559021868
52,TERM_04187d16,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
52,TERM_e5b71b63,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.25,0.3333333333333333,1.0,0.4,0.6666666666666666,1.0,0.4,0.09090909090909091,0.0,0.24862764078894248,0.0
52,TERM_a70296f9,hybrid_weighted,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.8166666666666667,0.8166666666666667,0.9267582364714126
52,TERM_6adcf296,hybrid_weighted,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,0.4,0.5,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.3833333333333333,0.5618149824032177,0.5809949937791563
52,TERM_bcd76283,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.25,0.25,0.25,0.43067655807339306
52,TERM_72131df1,hybrid_weighted,1.0,0.0,1.0,0.027777777777777776,1.0,1.0,0.1388888888888889,1.0,1.0,0.2777777777777778,1.0,1.0,0.5,1.0,0.9,1.0,1.0,0.72,1.0,1.0,0.36,1.0,0.2777777777777778,0.9086835704180931,1.0
52,TERM_f25886c9,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
52,TERM_9b613518,hybrid_weighted,1.0,0.0,1.0,0.2,1.0,1.0,0.6,1.0,0.6,0.8,1.0,0.4,0.8,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.7,0.737037037037037,0.8297197050122157
52,TERM_ffaf1c24,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.2,0.3333333333333333,1.0,0.2,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,0.25,0.08333333333333333,0.31511266511266506,0.22578419899983795
52,TERM_2e72562e,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.023809523809523808,0.0,0.023809523809523808,0.0
52,TERM_3b762951,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.2,0.16666666666666666,1.0,0.3,0.5555555555555556,1.0,0.5,0.9444444444444444,1.0,0.34,1.0,1.0,0.18,0.2,0.041666666666666664,0.4054156354983778,0.21819512777734998
52,TERM_7ef2b6b6,hybrid_weighted,1.0,0.0,1.0,0.011235955056179775,1.0,1.0,0.0449438202247191,1.0,0.8,0.07865168539325842,1.0,0.7,0.16853932584269662,1.0,0.75,0.449438202247191,1.0,0.8,0.7865168539325843,1.0,0.7,1.0,0.06133404672730516,0.5934682812524211,0.7191184989488184
52,TERM_293686fc,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.01,0.019230769230769232,0.0,0.009615384615384616,0.0
52,TERM_170623c6,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,1.0,0.1,0.05454545454545454,1.0,0.15,0.3090909090909091,1.0,0.34,0.509090909090909,1.0,0.28,0.1111111111111111,0.00202020202020202,0.14229325847819366,0.06625422345438903
52,TERM_5e621690,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.2,0.14285714285714285,1.0,0.2,0.35714285714285715,1.0,0.25,0.5,1.0,0.14,1.0,1.0,0.14,0.2,0.03469387755102041,0.21367502298582194,0.15850703974098102
52,TERM_427ef626,hybrid_weighted,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.875,0.875,0.9550236580992476
52,TERM_90f23862,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,1.0,0.25,0.5789473684210527,1.0,0.22,0.7894736842105263,1.0,0.15,0.07142857142857142,0.0,0.15712068834125198,0.0
52,TERM_3e58521d,hybrid_weighted,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0
52,TERM_0ea4f012,hybrid_weighted,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.26666666666666666,1.0,0.8,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.5,0.8666666666666667,1.0,0.26,1.0,1.0,0.15,1.0,0.26206349206349205,0.5480395936854819,0.5834330535576521
52,TERM_ad00415f,hybrid_weighted,1.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.9583333333333334,0.9583333333333334,0.9876712785649564
52,TERM_41e0f7b3,hybrid_weighted,1.0,0.0,1.0,0.25,1.0,1.0,0.75,1.0,0.6,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.9166666666666666,0.9166666666666666,0.9709286432396583
52,TERM_9d71fb8f,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333
52,TERM_76938dd3,hybrid_weighted,1.0,0.0,1.0,0.03333333333333333,1.0,1.0,0.06666666666666667,1.0,0.4,0.1,1.0,0.3,0.2,1.0,0.3,0.5333333333333333,1.0,0.32,0.6,1.0,0.18,1.0,0.08333333333333333,0.23749401480366053,0.43735247915031
52,TERM_60af2278,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,0.5,0.42063492063492064,0.42063492063492064,0.619668607939653
52,TERM_c36aeed1,hybrid_weighted,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.7555555555555555,0.7555555555555555,0.8854598815714874
52,TERM_ba1148b9,hybrid_weighted,1.0,0.0,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,1.0,0.6,0.36363636363636365,1.0,0.4,0.45454545454545453,1.0,0.25,0.9090909090909091,1.0,0.2,1.0,1.0,0.11,1.0,0.25606060606060604,0.4284080476076685,0.4885468020156227
52,TERM_4116f03c,hybrid_weighted,1.0,0.0,1.0,0.0018587360594795538,1.0,1.0,0.00929368029739777,1.0,1.0,0.01486988847583643,1.0,0.8,0.026022304832713755,1.0,0.7,0.06319702602230483,1.0,0.68,0.12825278810408922,1.0,0.69,1.0,0.01416548651678763,0.0922123396095632,0.857980942822373
52,TERM_08c6defa,hybrid_weighted,1.0,0.0,1.0,0.037037037037037035,1.0,1.0,0.18518518518518517,1.0,1.0,0.37037037037037035,1.0,1.0,0.7037037037037037,1.0,0.95,0.9259259259259259,1.0,0.5,0.9629629629629629,1.0,0.26,1.0,0.37037037037037035,0.9110714476912536,1.0
52,TERM_ca95742e,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.6,0.6666666666666666,1.0,0.4,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,0.5,0.37777777777777777,0.49743589743589745,0.5547450991557722
52,TERM_bfce178f,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,TERM_6f9e34cc,hybrid_weighted,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0
52,TERM_c747fe5c,hybrid_weighted,1.0,0.0,1.0,0.038461538461538464,1.0,1.0,0.19230769230769232,1.0,1.0,0.38461538461538464,1.0,1.0,0.6538461538461539,1.0,0.85,1.0,1.0,0.52,1.0,1.0,0.26,1.0,0.38461538461538464,0.9156930092421759,1.0
52,TERM_d8573c14,hybrid_weighted,1.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,1.0,1.0
52,TERM_13a1ba94,hybrid_weighted,1.0,0.0,1.0,0.06666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3,1.0,1.0,0.15,1.0,0.6666666666666666,0.981498778998779,1.0
52,TERM_067f969b,hybrid_weighted,1.0,0.0,1.0,0.07692307692307693,1.0,1.0,0.38461538461538464,1.0,1.0,0.6923076923076923,1.0,0.9,0.9230769230769231,1.0,0.6,0.9230769230769231,1.0,0.24,1.0,1.0,0.13,1.0,0.6846153846153846,0.8946861869938794,0.933745776545611
52,TERM_458d703c,hybrid_weighted,1.0,0.0,1.0,0.05,1.0,1.0,0.2,1.0,0.8,0.45,1.0,0.9,0.95,1.0,0.95,1.0,1.0,0.4,1.0,1.0,0.2,1.0,0.4077182539682539,0.9218987314285301,0.9052116356304493
52,TERM_f26e104d,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,TERM_7f3e3de5,hybrid_weighted,1.0,0.0,1.0,0.041666666666666664,1.0,1.0,0.20833333333333334,1.0,1.0,0.4166666666666667,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.48,1.0,1.0,0.24,1.0,0.4166666666666667,1.0,1.0
52,TERM_73a1737e,hybrid_weighted,1.0,0.0,1.0,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0
52,TERM_92f55c63,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.04,1.0,0.2,0.12,1.0,0.3,0.4,1.0,0.5,0.6,1.0,0.3,0.8,1.0,0.2,0.5,0.042,0.2943296118425621,0.27191445400928355
52,TERM_4e81a55c,hybrid_weighted,1.0,0.0,1.0,0.030303030303030304,1.0,1.0,0.09090909090909091,1.0,0.6,0.18181818181818182,1.0,0.6,0.2727272727272727,1.0,0.45,0.5757575757575758,1.0,0.38,0.7878787878787878,1.0,0.26,1.0,0.13073593073593073,0.3861345953286981,0.6332971816211658
52,TERM_2d56a8ed,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.5,0.6309297535714575
52,TERM_d96296c6,hybrid_weighted,1.0,0.0,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,0.4,0.3333333333333333,1.0,0.4,0.4166666666666667,1.0,0.25,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.19537037037037033,0.40503101326690033,0.44988737637276544
52,TERM_98eec128,hybrid_weighted,1.0,0.0,1.0,0.017241379310344827,1.0,1.0,0.06896551724137931,1.0,0.8,0.1206896551724138,1.0,0.7,0.20689655172413793,1.0,0.6,0.6206896551724138,1.0,0.72,0.9827586206896551,1.0,0.57,1.0,0.10543924466338259,0.6933971927552371,0.7600791051976192
52,TERM_72962875,hybrid_weighted,1.0,0.0,1.0,0.02631578947368421,1.0,1.0,0.13157894736842105,1.0,1.0,0.2631578947368421,1.0,1.0,0.5,1.0,0.95,0.9736842105263158,1.0,0.74,0.9736842105263158,1.0,0.37,1.0,0.2631578947368421,0.9236195725460101,1.0
52,TERM_1986fc45,hybrid_weighted,1.0,0.0,1.0,0.02564102564102564,1.0,1.0,0.10256410256410256,1.0,0.8,0.20512820512820512,1.0,0.8,0.3333333333333333,1.0,0.65,0.5897435897435898,1.0,0.46,0.6410256410256411,1.0,0.25,1.0,0.16353276353276353,0.4231424134324452,0.7877736340270854
52,TERM_2024c3ca,hybrid_weighted,1.0,0.0,1.0,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.7544444444444445,0.7544444444444445,0.888111130388384
52,TERM_d4f4d3b4,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.3,1.0,0.6,0.3,1.0,0.3,0.5,1.0,0.25,1.0,1.0,0.2,1.0,1.0,0.1,0.5,0.19166666666666665,0.4076035063276443,0.3436966913921454
52,TERM_8ad08231,hybrid_weighted,1.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,1.0,1.0,0.04,1.0,1.0,0.02,1.0,0.5,0.5384615384615384,0.6131471927654584
52,TERM_10810d73,hybrid_weighted,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,1.0,1.0,1.0
52,TERM_de614ee1,hybrid_weighted,1.0,0.0,1.0,0.010309278350515464,1.0,1.0,0.041237113402061855,1.0,0.8,0.08247422680412371,1.0,0.8,0.15463917525773196,1.0,0.75,0.35051546391752575,1.0,0.68,0.6701030927835051,1.0,0.65,1.0,0.06785714285714285,0.4791367040797354,0.7948833326720564
52,TERM_80acb92c,hybrid_weighted,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.2,0.42857142857142855,1.0,0.15,0.7142857142857143,1.0,0.1,0.8571428571428571,1.0,0.06,0.16666666666666666,0.06462585034013604,0.15548403976975406,0.18953836965473142
